1.929	-4.33864
7.995	6.23522
3.794	3.49428
7.53	1.4867
7.175	7.66569
5.283	7.82678
0.636	6.27452
4.614	4.55728
5.749	6.0626
2.911	-128.704
3.391	5.39632
6.362	0.695987
2.907	5.77952
2.751	3.3511
2.523	6.56431
6.129	2.05824
7.042	3.68942
0.79	22.0841
0.36	6.61919
8.79	7.51789
4.347	2.79992
6.845	6.27947
1.847	2.27335
3.413	3.87476
2.117	11.9329
9.611	6.96025
2.794	2.80146
0.254	354.984
8.015	9.08533
8.883	6.3481
3.088	11.5865
6.49	2.9322
5.898	8.66179
0.078	7.54329
1.267	2.84741
1.313	-2.06678
7.859	-5.85495
9.228	2.28204
7.462	11.9354
2.651	6.05878
7.072	2.06871
1.685	3.94421
1.993	9.21666
0.165	7.38715
4.153	2.87762
3.364	0.603773
7.903	4.8584
3.671	-2.40254
9.657	78.0549
4.966	2.06566
1.922	9.10856
5.811	6.8328
2.02	9.03446
3.552	5.84216
2.597	9.06621
0.289	11.6379
5.723	4.43959
3.615	0.834717
7.945	6.54704
0.457	-18.2455
4.062	1.71936
0.323	-17.3331
9.22	8.68512
2.08	3.36847
0.69	7.34242
7.071	3.14969
4.032	9.83211
7.478	-137.35
0.467	1.0439
3.402	5.1927
8.368	0.368426
1.823	4.38803
9.323	5.88144
4.217	10.1017
4.152	3.90224
0.946	5.65092
5.364	4.00144
4.785	5.83771
9.373	5.60245
1.87	4.69656
8.603	2.2324
0.776	-38.5881
2.699	4.16027
2.851	16.3203
1.733	8.3503
1.691	5.14083
9.606	0.924382
2.24	3.55646
9.142	3.62758
1.813	16.6278
6.674	-4.51788
1.449	2.9982
5.503	-2.98893
2.303	-1.09634
1.879	3.37913
8.571	-32.1688
7.944	2.14245
8.403	6.62984
3.679	7.31492
9.443	3.05265
0.799	6.97101
5.829	3.54821
0.866	5.46949
3.947	1.39493
3.551	-6.70628
8.324	10.7166
1.845	4.96451
9.895	-2.35695
2.229	3.33762
7.517	-21.2635
9.15	3.33534
6.112	7.07121
1.455	0.605567
1.537	12.5565
4.314	7.28906
5.998	6.08289
7.878	8.51907
9.672	-0.75335
4.147	-12.7783
8.107	4.79303
7.437	4.96768
2.294	4.83039
8.444	3.61576
2.405	5.66068
3.002	-2.04465
1.021	8.53866
9.583	12.4764
1.989	3.13416
9.476	7.82398
2.356	8.93158
1.866	-0.764257
0.43	11.2927
8.446	-159.905
4.23	6.86801
2.756	4.66446
3.191	16.2726
5.444	3.99944
9.597	6.14635
8.182	-2.70844
4.173	56.4929
7.619	7.63366
6.224	3.79237
3.128	6.27754
8.595	1.40216
8.734	-21.8573
4.955	9.76388
3.993	15.4021
2.843	62.5089
4.174	9.35585
1.759	8.16035
6.708	3.42435
7.386	4.61639
6.921	6.37647
0.921	0.226773
1.711	21.058
1.239	6.75187
8.246	6.77123
2.375	27.1518
8.374	14.08
9.012	-30.8675
4.512	6.87706
4.985	9.93335
0.311	4.61929
2.4	-1.95921
8.489	5.53113
8.788	-4.40135
2.751	12.3853
8.843	11.5358
0.865	6.35585
9.708	12.5149
3.573	-45.1134
2.444	6.11009
6.503	3.69567
2.499	0.304604
6.421	0.76367
2.176	3.91647
8.367	5.80331
0.973	16.0047
9.024	2.22632
4.18	-2.82377
5.365	0.272731
5.751	-27.0485
4.225	1.25135
6.389	6.84175
7.473	4.49163
5.175	3.85225
4.371	10.5118
7.365	5.3705
1.18	11.651
9.189	4.66608
5.202	4.25038
8.673	2.90079
1.377	6.1959
5.658	6.82005
4.64	11.9691
0.512	-6.17919
7.031	17.8314
1.079	0.984928
6.009	4.66463
2.543	11.8696
2.015	3.11194
6.41	5.28894
6.792	6.80892
4.875	2.13325
2.105	-0.51687
3.165	2.06983
3.355	4.35033
2.063	0.375052
4.619	22.5301
2.848	25.8975
6.757	7.88349
7.839	-23.3308
4.452	3.49653
2.536	-5.78829
8.386	7.47457
4.851	5.32772
1.918	-39.83
4.775	-2.84063
3.312	4.53218
1.704	0.245297
2.771	-5.9439
1.213	4.03269
9.005	2.06592
9.587	155.744
1.346	5.06296
4.287	10.0782
2.235	4.2129
9.736	4.07866
6.737	-1.54089
9.608	10.7246
9.675	7.16424
1.05	6.24543
9.573	-1.34493
2.462	69.1769
3.913	0.514145
7.604	3.98651
5.904	3.14555
3.67	3.9644
4.708	-4.92614
1.351	4.62957
0.234	4.15101
5.45	3.46232
5.681	4.65296
7.621	0.519706
2.691	-10.0204
1.002	1.75403
1.792	2.57471
9.325	205.665
4.952	13.7349
1.057	8.99448
6.559	5.75507
8.376	9.76734
7.78	4.12945
2.361	5.76822
7.933	17.273
1.028	122.432
0.329	5.87279
9.633	8.52156
1.618	11.6898
5.47	14.991
5.759	9.1685
2.574	2.88085
0.11	1.70614
6.246	0.865994
5.019	6.63028
6.704	5.14314
2.143	5.19409
8.269	3.92026
0.404	-3.57019
9.159	2.93689
3.238	3.22571
9.954	-3.01931
4.291	1.50985
0.357	-2.33968
1.58	6.29357
6.062	4.03439
0.665	4.48979
8.662	5.00566
1.793	4.25732
9.788	-9.65399
1.446	0.433147
3.133	3.88858
4.966	5.99763
5.773	4.51528
1.99	-20.6442
1.777	1.96187
3.82	7.93421
0.154	3.4487
6.11	62.5908
2.696	3.10525
4.14	9.5684
0.155	27.3527
3.272	1.2716
5.106	9.22368
0.12	4.28476
0.665	-4.72341
1.083	3.78652
1.289	5.53379
5.985	-51.6693
6.015	4.67575
4.671	4.54648
1.703	4.85417
8.155	3.36114
1.206	15.3917
8.815	6.1711
6.297	3.8036
3.07	11.9046
7.201	3.62767
1.679	4.06354
2.723	7.52825
6.655	21.7857
0.262	5.65173
0.912	8.09473
0.66	0.0870727
2.222	-46.8755
3.79	5.67715
2.21	5.53352
7.227	1.73403
3.249	3.6536
5.406	2.49912
6.65	5.72641
3.322	3.04666
1.217	3.39237
6.663	4.51761
5.012	26.0202
2.026	-17.7397
1.731	-12.1448
0.892	-13.3636
6.827	8.22747
6.144	6.16632
5.545	5.45532
8.722	4.71312
0.486	1.3369
3.07	-1.71807
5.114	4.29259
8.028	6.69923
2.165	28.3806
4.237	3.53548
2.672	3.7923
6.583	6.12003
2.829	10.0109
2.857	6.67338
9.392	2.11799
8.195	17.0023
7.503	4.41666
6.605	16.2712
2.08	3.87237
8.292	-17.7099
0.736	6.11523
8.945	27.1832
6.484	4.6053
6.952	-0.693867
4.548	7.17171
4.673	6.35564
7.097	-78.0398
7.674	0.711224
9.437	5.08849
6.784	5.97464
3.413	1.14826
6.934	5.56891
8.723	2.02443
4.509	0.950096
3.758	8.19494
0.238	-2.15666
6.196	5.27244
9.189	0.116585
4.523	6.5887
1.228	4.3402
1.182	-28.441
1.225	-0.966294
9.128	9.82772
2.953	1.41148
5.001	16.0651
7.361	-3.15605
2.238	-0.21977
0.621	10.2413
0.011	3.9841
7.248	-0.281388
9.426	-1.94864
3.88	8.38234
6.423	3.87138
1.322	1.63336
5.773	3.46108
3.472	-0.148462
7.046	6.3056
4.916	6.2859
1.628	2.6797
9.068	6.4378
4.328	4.1765
8.059	7.88644
8.392	4.56498
8.385	10.2272
3.42	-4.53504
8.472	2.94983
9.16	-260.976
8.682	0.0404636
1.166	10.4637
5.683	-6.08096
4.934	3.09016
1.198	22.6526
6.273	5.09015
7.621	5.26197
0.624	11.5446
4.861	5.09724
4.574	7.28779
9.762	-1.55203
8.336	7.49109
5.226	6.08699
7.403	6.6503
2.182	5.83394
6.446	2.52161
9.424	3.71646
9.151	16.105
8.447	4.8711
7.043	6.82177
2.606	-3.03734
8.789	5.7352
1.068	0.554633
3.026	3.14811
0.996	3.00625
2.96	-24.9521
1.46	38.4708
0.803	-7.46773
2.723	6.60218
6.67	28.3921
2.362	7.87501
3.119	17.458
0.912	5.53374
0.255	-17.7225
2.336	4.09298
5.187	4.87797
8.985	4.41769
3.559	3.61587
1.562	-56.7353
9.87	13.8412
1.291	14.3378
1.714	3.40266
4.98	14.2336
5.581	6.82846
6.516	15.7715
0.52	9.04784
1.542	4.23778
8.154	6.35152
9.764	3.64142
4.29	4.55127
1.335	8.44487
0.977	20.7989
6.041	-66.4363
9.068	-2.09488
7.92	-4.22692
4.035	53.0056
6.811	6.20078
9.626	7.25534
3.986	10.6273
3.997	5.76333
7.013	5.26038
7.168	5.33365
9.354	9.50461
7.067	3.18905
5.286	4.90156
7.645	-1.03594
8.628	5.81985
2.266	5.08259
7.991	2.46853
1.032	6.02786
7.263	-3.18035
5.18	7.71477
2.733	2.49871
0.382	-2.98697
0.399	6.7612
1.087	2.16119
9.649	3.26042
7.61	0.0242316
3.24	3.30058
5.168	-0.158214
1.246	10.5595
6.534	7.25729
5.162	5.9067
9.164	-1.17592
6.122	37.5247
7.344	12.5233
6.344	4.13992
5.767	5.70592
6.905	0.432458
2.417	1.18946
5.101	6.83711
6.08	11.6213
1.743	5.0034
2.714	6.45787
3.169	-6.93969
8.037	-39.8548
0.597	4.2359
0.24	6.76357
0.968	8.67096
0.675	31.1749
3.966	11.0054
1.323	5.26255
9.484	5.78081
0.465	5.11415
6.713	5.10922
0.025	4.25876
2.028	3.78764
5.645	3.51602
9.369	7.74529
4.328	14.2144
6.805	5.73304
3.703	11.8008
8.948	114.038
3.299	1.57989
4.8	-7.51204
0.717	2.63324
7.545	38.9941
2.188	11.8091
0.524	-239.519
2.166	17.1289
7.638	1.13807
7.675	10.4904
1.198	3.23461
8.835	4.01827
1.449	6.91601
4.054	-2.29527
8.07	3.20351
8.659	6.56445
0.981	42.9282
8.738	3.9509
2.691	2.28837
3.062	-8.86193
0.551	6.17676
4.472	2.218
3.529	-12.3804
6.932	19.3553
8.425	3.86719
3.884	1.7892
1.106	4.16922
2.031	9.79748
1.078	7.55539
0.97	-1.4452
6.772	2.72658
0.038	9.34572
6.687	40.2244
8.562	3.43869
2.05	12.1106
2.892	6.36558
0.126	1.40408
2.342	4.48694
6.885	5.69758
0.008	-5.89813
4.106	1.06477
5.536	-10.9788
2.828	7.5369
0.494	3.70453
6.858	5.1482
3.802	-6.35439
4.401	2.01496
1.63	6.65098
2.701	-0.734757
0.392	4.96593
1.294	29.409
2.363	5.87967
6.505	4.36307
7.928	6.34014
3.551	-1.25912
6.927	2.25104
2.867	8.13992
8.99	2.73363
5.802	5.67219
2.237	7.66895
9.759	14.5421
9.705	8.95047
0.989	-24.6978
6.055	3.11567
2.551	6.7692
1.786	11.1663
5.639	4.49793
0.465	-7.57028
8.801	4.20767
1.19	1.01923
9.002	4.59535
8.902	6.11311
0.14	-1.55873
1.626	-4.81995
0.239	7.03103
1.273	4.43808
2.748	8.96379
9.214	8.27692
7.514	12.9874
5.246	4.72314
7.367	4.42979
5.181	6.6841
6.735	7.21232
9.659	0.81689
0.174	7.62974
1.011	7.84973
1.477	0.875848
2.857	12.1033
8.24	5.18934
5.096	3.036
5.675	11.4446
9.167	-1.38909
1.051	10.8577
8.413	4.65872
3.385	-12.9598
3.697	4.01212
0.596	6.13728
1.764	2.75152
1.223	1.84179
9.125	-6.86582
0.857	6.46228
9.525	5.83422
7.155	5.77236
1.286	-3.70839
6.614	7.25374
0.894	7.7768
7.839	3.75692
3.372	2.86559
4.549	5.96659
7.723	-30.1366
4.378	0.733613
0.636	7.75793
4.249	-20.3585
6.87	-3.04784
3.136	3.75565
8.012	1.32169
0.556	9.63625
5.985	30.6177
4.244	32.1313
7.194	2.73194
9.783	1.66941
1.281	1295.6
2.749	14.7789
6.013	45.9988
4.643	-19.2203
1.309	4.58869
5.662	7.37716
3.276	-1.85338
3.614	5.73629
2.776	2.43513
4.155	1.94703
2.078	5.14179
1.472	4.88722
5.547	3.79079
8.777	4.03364
0.738	5.16923
7.598	0.37499
3.782	8.31745
2.501	3.91439
7.135	2.58502
2.814	4.08028
8.632	3.78666
6.968	2.00424
4.526	15.0679
2.428	2.93838
3.022	9.07226
1.545	3.74632
2.471	8.20125
9.005	-4.35509
1.448	2.67012
5.939	8.36584
0.778	9.06121
0.402	8.02834
2.114	-4.01821
0.44	8.8818
4.112	-11.7207
9.183	-8.29988
5.554	4.33549
2.839	5.96238
5.168	9.09665
5.9	-2.71958
7.357	4.79255
3.946	5.90559
0.677	41.6549
0.94	4.80772
6.559	9.6622
0.771	4.94688
2.592	0.233537
3.133	13.1089
1.754	6.21669
2.488	17.0169
0.427	8.69763
7.679	6.2702
8.654	3.41999
0.572	2.44094
0.942	2.50415
1.416	-132.684
6.683	6.41078
2.704	6.51026
1.765	1.95278
9.223	6.12095
1.715	12.8742
0.122	-3.96724
7.281	3.11757
8.343	1.14201
5.955	-13.6191
0.165	3.76922
2.318	4.20634
4.599	8.61061
7.411	5.84694
3.241	1.34652
5.349	4.39376
0.488	4.22816
1.836	-12.2299
7.036	4.62815
3.795	39.0472
1.91	1.8472
2.81	5.60844
8.889	3.21697
0.554	3.6629
5.834	4.06995
4.53	-1.35874
8.528	-0.575512
4.79	4.43717
2.703	8.52408
1.909	-6.51883
9.327	28.9146
2.275	-462.483
4.997	1.40889
0.229	768.683
1.519	2.75828
3.837	9.08407
2.802	8.54017
0.2	7.68861
9.201	0.151496
0.439	15.4507
6.751	5.9684
4.955	4.62751
9.195	22.3833
4.864	-1.23691
7.01	5.20563
6.089	9.09484
8.51	3.94137
7.091	4.23954
1.912	4.41823
6.332	5.5677
9.562	-0.330921
1.215	3.77074
9.382	3.21998
9.187	4.39561
9.428	4.93292
6.694	52.5159
3.215	8.4307
1.157	2.08509
2.742	5.384
3.753	-18.1909
2.728	3.65234
7.156	6.71185
6.84	4.54879
0.98	5.08322
8.458	10.2995
5.989	2.38686
2.59	4.5052
1.382	-20.6473
9.224	0.513157
7.728	11.0806
6.129	2.44376
2.356	3.16427
8.578	6.9917
3.987	-13.8484
7.267	5.30599
1.807	-0.0768452
6.585	5.96668
9.899	-0.745378
5.293	5.1109
7.57	3.98675
3.445	2.71168
9.222	6.77014
1.819	12.2075
4.704	9.29437
6.243	4.0215
2.451	0.228957
1.995	-0.822431
0.382	3.75245
2.594	5.01413
3.403	-368.948
2.481	5.5273
4.525	9.11655
4.32	2.32113
0.564	0.887442
1.103	1.85308
0.651	5.2257
5.824	4.50456
5.619	0.0221023
4.675	12.9757
2.474	4.5307
2.016	-1.14283
2.53	5.93435
4.401	4.18432
2.433	3.52533
2.744	4.37894
4.482	3.99876
1.043	45.7705
3.041	9.54671
4.149	2.17123
0.099	2.97893
1.854	4.32743
8.491	-10.4533
4.326	4.69598
9.905	3.29343
1.031	3.51479
8.016	-0.420038
3.27	5.70391
6.769	8.51732
9.51	21.5763
3.817	-10.4761
0.028	3.56083
9.597	8.68477
0.954	5.96953
9.064	3.41219
2.56	5.35819
0.172	-1.69899
5.116	1.33714
2.175	5.58139
4.319	7.03833
9.03	5.1811
6.232	10.1379
8.24	5.01112
8.129	21.8218
0.246	7.6041
0.826	13.8819
1.204	4.47362
4.136	2.19166
8.897	-7.14827
4.117	1.32453
4.287	-15.6922
5.644	7.47881
9.814	-13.6888
4.234	19.5737
9.924	-0.834393
0.837	-7.63885
6.038	-25.1829
9.655	5.98606
5.814	4.56328
0.824	3.16073
9.254	9.46664
9.902	18.4286
7.567	10.8161
4.773	2.61228
3.555	11.7016
2.135	6.25028
0.244	3.29779
8.72	8.2273
4.197	12.3359
7.96	9.38184
6.504	4.61799
0.975	5.27629
4.391	8.25298
2.644	5.26607
5.183	8.29188
9.636	0.252686
5.622	6.14649
8.29	4.99832
3.734	1.98258
7.452	11.834
0.711	5.19913
4.24	4.77045
6.642	2.62178
2.134	5.60039
6.814	2.37342
1.784	4.42211
2.006	100.347
5.224	4.43799
1.837	4.87971
8.77	6.30295
7.514	7.65905
7.151	-5.04638
3.354	7.01013
2.713	0.407638
2.264	6.5227
3.125	-3.94666
8.42	3.93912
3.09	4.66318
5.687	1.17747
0.888	5.7254
2.727	5.44168
9.258	5.80205
5.726	5.69226
8.792	7.80632
9.197	-8.8678
3.456	5.00429
0.097	30.9968
8.193	4.89789
9.111	4.37251
4.691	3.2306
6.224	11.4758
5.05	14.2471
1.661	5.90021
1.629	4.29354
8.721	3.37776
4.269	2.46068
9.043	-25.0048
1.632	5.24846
0.474	5.5418
5.704	4.41876
9.773	4.8769
6.384	3.06657
6.211	-1.05294
0.083	5.56907
2.692	4.42227
5.266	1.97945
1.372	12.0827
4.58	3.96051
7.289	4.59473
1.65	138.47
9.467	-11.858
0.575	6.87128
8.793	14.6835
9.179	15.2372
9.225	-914.005
3.97	7.87583
0.897	7.33519
3.443	-2.03544
0.685	7.10475
0.576	0.802106
7.508	7.44346
4.005	-63.9416
2.168	2.57853
6.331	4.49551
4.507	2.48142
0.659	8.25171
7.283	12.1365
0.583	-5.06588
3.548	11.8715
9.755	10.8454
3.894	6.01989
7.533	4.20518
0.575	-2.69791
0.201	7.11016
6.987	-0.892958
8.11	4.97082
5.532	5.52195
8.19	5.65109
6.723	49.3238
5.673	6.51712
2.585	4.87264
1.504	5.49332
2.103	3.35883
3.343	8.48512
4.531	6.87914
1.202	30.1743
4.753	14.6546
9.748	7.2005
6.267	5.37102
3.237	10.3986
3.867	38.469
4.216	23.9169
0.547	2.78093
0.75	3.82361
6.2	-5.02222
9.431	-7.43022
5.8	6.29841
2.634	3.444
9.378	7.73522
7.502	32.1302
3.09	8.51178
9.904	4.35794
3.668	1.78994
9.167	5.90939
1.53	8.20276
0.39	9.46199
1.369	-62.0583
2.07	7.29425
0.316	5.56551
9.895	14.473
4.677	9.03152
8.909	-7.16347
2.221	6.91924
8.803	3.83213
6.099	5.52383
8.174	6.23369
9.486	-13.5987
4.887	3.1851
0.126	7.60991
0.871	3.58758
7.57	9.72299
1.47	6.68155
5.779	30.5427
6.13	7.70225
2.604	0.834089
8.296	-3.48883
0.246	4.25627
1.221	1.82799
3.117	4.80028
8.555	8.77967
2.965	5.85057
1.032	15.1426
9.533	-0.829064
1.911	106.297
9.563	0.121024
0.565	2.1804
5.415	4.65921
5.742	6.72865
0.102	3.60945
7.925	4.34422
7.354	-3.04934
4.868	5.03334
5.498	4.95842
2.76	19.5412
0.668	3.82822
9.395	4.35091
0.406	9.09699
3.637	1.1731
0.61	6.69504
7.57	-1.08635
5.992	-2.93505
2.515	11.7049
3.63	3.79902
2.631	4.20153
1.773	2.679
5.686	6.01155
9.928	4.53419
2.251	-4.71561
9.068	0.0995039
0.079	8.31698
2.289	3.58406
3.581	4.02269
5.22	8.95977
2.301	6.01281
2.147	-10.1429
0.617	2.25344
5.874	4.33192
5.961	-21.1479
8.797	27.8794
4.746	12.0009
3.144	12.8944
1.217	7.72969
1.598	9.16645
0.909	7.6155
6.746	7.68501
9.97	12.7051
0.655	-48.9786
0.521	10.3025
0.426	5.22681
6.187	9.58411
2.262	8.2642
7.132	1.75002
1.367	6.575
6.896	46.3793
5.992	-1.97895
1.975	1.81433
9.186	-2388.6
5.676	3.75404
8.943	69.7453
4.301	4.72683
3.025	3.70282
0.347	17.7137
0.173	7.47977
2.568	-8.95755
5.303	12.2877
3.095	6.97069
4.847	11.2319
2.477	-1.22265
8.035	-340.79
2.785	-1.42844
9.269	3.15734
8.353	0.0862152
9.672	-18.8041
3.683	1.17449
5.409	6.58154
9.131	9.45287
8.813	5.09873
2.019	15.5036
5.934	-16.1899
9.115	12.3847
0.774	4.23338
4.634	33.0817
0.675	9.72348
0.3	911.012
2.563	5.22555
7.733	-0.503113
8.296	2.56298
0.615	7.7327
3.496	2.68608
5.708	2.75301
0.712	2.6521
2.216	3.96194
0.845	2.58203
0.642	2.30394
4.648	4.32962
1.764	6.35047
6.054	4.73916
2.013	9.56209
8.951	6.20785
1.723	5.0188
8.773	22.4558
2.742	2.30449
2.678	4.49526
3.371	12.5392
2.542	12.7103
1.106	6.50803
1.322	4.9567
5.653	20.2994
7.692	5.73993
1.89	-12.0229
8.512	4.33773
1.812	5.73886
0.818	6.72884
2.904	7.81534
9.488	5.54338
8.811	9.72451
4.261	-2.08436
9.18	5.47917
1.365	4.56911
2.125	-85.459
7.704	21.773
0.51	-7.6695
0.94	-10.8965
1.539	1.39032
3.016	3.35389
2.78	8.1047
0.155	5.29032
5.418	0.557246
2.297	10.1155
8.31	8.18336
3.188	5.35174
7.596	7.95945
9.184	6.0009
3.504	3.34004
8.665	7.00613
7.376	2.44695
6.594	5.83612
7.16	4.98401
0.978	3.20828
5.444	8.69975
2.205	8.65133
5.769	18.3079
4.19	3.31413
9.401	8.15302
0.838	-5.25155
2.814	10.706
9.75	-0.00596791
0.479	6.01599
1.203	468.359
2.427	8.89964
0.888	5.45411
7.011	5.39435
1.258	3.901
5.465	5.13484
5.506	5.71882
1.127	6.99614
3.93	2.78395
5.617	6.40398
3.853	6.69726
3.633	5.34863
5.304	5.62586
0.827	-26.0484
8.157	6.01196
6.486	2.99244
3.196	7.16207
4.247	14.9935
0.662	8.7572
6.569	1.76461
5.885	6.73808
0.635	-14.3985
8.961	9.91298
4.014	12.8241
6.778	3.49862
9.646	-12.2872
9.791	5.74957
9.604	6.56912
3.099	7.18511
5.764	-315.236
7.149	20.054
6.434	115.042
3.735	1.2482
0.171	7.28296
5.272	8.72122
9.937	0.680591
0.055	3.45818
5.542	6.57269
9.395	5.82964
3.147	9.45323
5.275	1.49604
1.208	2370.36
9.463	3.84533
1.746	0.151793
5.563	21.57
6.292	4.93373
7.403	17.9012
1.492	6.77512
4.801	-1.63547
5.65	6.1031
2.052	6.83945
4.077	3.79514
0.917	3.28795
8.212	14.4334
6.19	4.50514
7.421	6.53119
3.129	6.44578
2.714	12.2043
3.164	-200.723
9.836	-8.9561
6.311	9.54746
1.042	9.77531
4.78	3.6254
5.58	-18.9136
5.031	1266.81
5.54	-6.5904
6.718	6.60389
5.262	6.18568
9.205	-0.802053
0.829	-1.58817
0.535	3.09742
0.311	8.23023
9.875	2.15093
1.419	4.21972
8.961	2.76313
9.252	7.21296
0.01	2.57643
6.553	6.38602
0.805	13.137
2.859	-10.5883
6.359	4.14964
7.13	510.533
1.084	0.318708
5.492	7.47952
1.412	4.71848
6.155	12.3922
2.066	-106.23
5.032	4.5857
4.116	8.80816
0.132	-2.77006
0.412	-19.5712
1.673	3.25586
5.635	3.59073
0.288	5.725
7.611	3.59738
2.899	-4.70123
8.333	8.92269
1.47	4.71778
2.914	4.48273
4.274	-12.5563
5.806	18.1208
6.534	9.05078
5.957	4.9192
5.875	35.7962
2.314	1.881
3.008	5.92961
5.346	5.93128
2.575	5.86697
0.334	3.05737
5.809	5.5976
1.188	4.33905
0.309	4.44235
7.526	186.695
1.303	-0.87388
8.725	-27.7542
0.567	4.49464
9.072	7.48563
5.848	11.941
9.556	4.64019
9.528	6.45052
2.657	2.69051
4.102	2.75013
4.2	5.04594
3.62	3.94936
3.752	4.96971
3.029	-8.27037
3.556	1.29532
6.689	-517.607
8.016	4.35545
4.096	4.37293
0.875	6.93017
7.957	4.87971
7.865	-5.61385
2.985	5.11886
5.637	7.43675
9.176	-2.36428
1.08	4.85749
2.544	1.95791
2.643	6.14383
2.299	-40.0358
1.901	1.77595
6.149	8.82636
6.015	1.6248
9.641	-1.48479
9.094	5.51562
3.361	7.10591
6.968	3.83309
3.213	3.60278
3.747	23.4236
9.33	0.876094
7.341	3.16425
1.364	10.4581
1.738	5.51905
5.558	10.452
2.679	9.48751
9.412	6.92821
1.484	7.58363
3.915	18.5416
9.628	-11.8851
0.253	-2.59313
2.983	3.27651
1.059	5.08466
3.106	7.64899
8.687	-64.7887
8.141	-48.4287
8.397	5.72127
1.424	2.47589
0.093	4.3628
1.957	6.75025
8.098	3.2647
5.899	6.057
4.241	3.61469
3.761	-10.4688
2.014	4.20691
0.16	3.88097
5.503	6.38409
6.384	1.66608
6.16	4.286
1.596	7.21944
9.806	29.8098
5.572	-3.7734
2.691	20.7577
3.204	1.09211
2.612	7.69151
2.71	7.45946
1.405	2.89678
2.258	702.911
8.641	4.90331
1.64	2.30749
4.408	4.9115
3.022	21.364
8.512	2.9123
3.276	10.9556
1.504	-10.9814
5.902	-10.3893
8.537	11.6606
8.612	6.15683
7.804	498.614
9.806	5.70453
1.819	-4.86524
6.329	5.57362
8.176	-2.36065
3.955	6.33947
5.608	3.04024
5.248	-0.885987
0.194	4.74861
7.596	5.15147
4.784	0.332883
3.082	-5.16887
9.595	8.24758
6.65	-23.7728
0.883	3.49038
5.595	2.34098
8.209	-163.166
5.106	5.28611
7.585	21.6036
6.989	4.40555
2.819	3.05728
1.441	8.3727
3.364	7.28108
9.013	19.6622
2.165	-1.83327
5.568	23.6572
1.393	-5.13783
8.998	7.84126
0.54	3.00151
3.815	3.93847
2.043	6.09826
2.165	4.18003
9.66	-2.8566
7.446	4.77515
8.088	6.10334
8.413	3.44206
1.088	-2.33297
3.906	5.20086
0.536	3.91748
1.076	7.95425
0.905	5.01943
5.245	-17.9088
0.451	8.35546
1.245	5.76604
9.532	14.5493
9.962	6.47306
6.674	1.32935
9.615	-18.9259
4.981	9.32537
5.647	12.7721
6.674	9.17253
4.359	5.56258
4.176	3.8767
1.451	5.95031
5.332	4.88861
2.074	6.78636
1.657	12.3734
0.97	1.12397
4.904	19.5972
0.317	5.88237
4.786	3.03524
5.191	-0.369857
2.363	4.87961
6.44	4.77065
9.238	5.57379
5.649	-2.4111
3.182	4.84055
0.791	2.00123
2.811	4.72335
1.105	5.79334
0.09	12.3836
6.243	57.3373
8.413	9.76262
1.899	12.2422
4.32	-48.6776
4.69	-2.22924
3.337	16.4326
7.619	-5.61768
1.574	2.77896
1.578	5.40699
9.991	5.24072
2.066	4.16843
3.583	-1.80784
1.9	2.61212
4.124	166.963
4.537	-0.302056
0.457	1.76185
8.51	3.39245
2.478	5.37032
8.645	-19.3461
2.83	-20.1866
8.537	7.04173
5.129	7.03456
6.628	6.05114
5.123	13.3816
8.293	9.73091
2.465	29.6295
7.591	4.3789
0.229	4.56574
7.809	3.55578
4.665	16.4075
0.232	8.44085
7.796	3.9545
3.895	6.51641
4.868	5.81619
9.293	-2.506
7.68	1.32572
1.135	6.63546
7.115	-28.0995
9.502	5.59451
9.668	59.7426
5.715	2.02521
5.342	7.94703
6.244	7.1752
2.56	5.12426
2.292	6.59766
2.814	12.6349
6.738	4.75735
8.812	-6.08231
7.995	-0.960752
2.106	4.97409
4.345	652.286
7.801	2.13118
9.49	7.16703
2.888	7.9651
5.75	0.186592
0.106	9.32573
1.028	-27.4036
7.623	4.43788
6.623	13.2367
4.595	7.0886
0.481	9.9058
2.866	9.03921
3.15	3.1367
1.345	9.57753
4.695	4.95861
3.08	4.47626
5.5	5.84733
3.434	36.2169
8.366	4.31899
5.706	2.85966
0.978	9.43191
6.438	1.3127
7.17	4.698
5.492	2.01313
3.004	2.24655
8.398	35.7677
6.583	40.0069
3.599	6.23481
2.351	-7.46692
5.7	-4.87349
3.88	4.8025
3.142	12.1458
6.765	4.64592
0.227	8.08327
0.144	6.41123
6.424	7.88528
1.206	40.5863
9.561	3.92314
1.629	-142.378
8.11	5.6938
0.737	12.1306
3.266	4.99987
4.353	3.56438
0.67	-2.66321
9.355	0.706187
9.814	-2.39632
0.219	3.80813
5.439	-1.03497
8.767	11.7977
5.03	1.93755
4.229	4.62076
8.221	6.39646
6.744	-15.9429
5.363	7.05688
0.303	2.49676
0.015	4.9183
9.043	2.00224
1.968	0.382929
0.349	2.25999
9.639	4.33916
6.696	22.4063
5.049	2.82299
4.269	4.89547
7.77	10.3145
0.937	6.61087
1.06	8.21878
7.531	4.53565
0.065	8.82514
8.204	0.85391
7.126	-0.799522
1.832	7.01364
2.447	2.08117
5.334	3.16158
1.001	7.00209
3.336	3.96016
2.836	5.16554
5.529	7.57148
7.517	15.4578
4.027	3.80053
6.689	-14.0113
4.751	7.24632
3.693	5.35509
2.174	13.8567
6.973	3.43952
6.983	7.14885
8.548	16.7428
